N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,2.0,0.9113360420318928,100001000000,0.33326220512390137,0.3079156206105983
12,5,Local Search,3.0,0.9863749945502794,001000000100,0.5416507720947266,0.5266267834350578
12,5,Local Search,3.0,0.8546091439825426,000111100101,0.7247192859649658,0.1743471692130779
12,5,Local Search,3.0,0.9475640965058861,010000001010,0.47974228858947754,0.46103673865148787
12,5,Local Search,3.0,0.9134689180285611,000010000001,0.6041228771209717,0.5550012718256796
12,5,Local Search,2.0,0.7526243150844601,010000100000,0.29156064987182617,0.4236302410012422
12,5,Local Search,2.0,0.9533252567740864,000000001000,0.21366620063781738,0.23501730850398617
12,5,Local Search,2.0,0.9718822630297522,100100001000,0.374981164932251,0.5940080363364622
12,5,Local Search,2.0,0.8428102989233975,000010000001,0.31237244606018066,0.32843774020223215
12,5,Local Search,3.0,0.9678199155380806,001000000000,0.4376089572906494,0.39068692311883946
12,5,Local Search,3.0,0.7952935742595487,000101000010,0.4919700622558594,0.44090553029364526
12,5,Local Search,2.0,0.8719635731894867,110000001000,0.29190921783447266,0.5708082618734134
12,5,Local Search,1.0,0.9804332901077368,000000000010,0.16638946533203125,0.2751707832014877
12,5,Local Search,3.0,0.8705420488905702,001000000100,0.4167625904083252,0.36297544235129553
12,5,Local Search,2.0,0.8708455346504326,100100100000,0.33345842361450195,0.2803708382167588
12,5,Local Search,2.0,0.8562468921660307,101001000011,0.2966899871826172,0.4569723301211522
12,5,Local Search,3.0,0.9127999882501086,000000000001,0.5468077659606934,0.38342332272606494
12,5,Local Search,2.0,0.9222804356453234,000000000001,0.3472905158996582,0.4264019047568575
12,5,Local Search,3.0,0.990583770674727,000100000000,0.36974549293518066,0.4343645080264119
12,5,Local Search,3.0,0.9715319743610037,101010000010,0.4373807907104492,0.34953533032513073
12,5,Local Search,0.0,0.633102516915456,010001011111,0.06772994995117188,0.0
12,5,Local Search,3.0,0.9303069651214846,000001000000,0.4009983539581299,0.37376372446716266
12,5,Local Search,3.0,0.982436127895616,000000000010,0.35428380966186523,0.4203907487767877
12,5,Local Search,4.0,0.9679660797851192,010000001000,0.7240099906921387,0.4011931944252547
12,5,Local Search,4.0,0.967192503011208,100000000001,0.729109525680542,0.4505723422994371
12,5,Local Search,4.0,0.7981482330897285,101011000001,1.0209128856658936,0.2242359729742326
12,5,Local Search,3.0,0.8245134714205439,000000100100,0.37517499923706055,0.23555632712461305
12,5,Local Search,3.0,0.9068760335770839,000100000000,0.4812781810760498,0.4535042485995915
12,5,Local Search,3.0,0.785300787605304,010010000000,0.4636545181274414,0.33832317239061016
12,5,Local Search,3.0,0.988631735919202,010000001000,0.42164158821105957,0.24670611659863695
12,5,Local Search,1.0,0.9029459620470145,010000011000,0.18735361099243164,0.13764633580900631
12,5,Local Search,3.0,0.9804137179062415,000000000100,0.48480772972106934,0.5747268123157071
12,5,Local Search,3.0,0.893917625201971,110000010010,0.6664683818817139,0.32007319750225427
12,5,Local Search,2.0,0.8110708502658743,001000001000,0.22390365600585938,0.2253940986146613
12,5,Local Search,4.0,0.9431047147729479,001000000000,0.4580991268157959,0.33731636670667475
12,5,Local Search,2.0,0.8239174949535155,100011000100,0.38305091857910156,0.3040186858515247
12,5,Local Search,2.0,0.9613257759980266,001000101100,0.2767455577850342,0.753828649721488
12,5,Local Search,1.0,0.9157216143885715,000100010010,0.19986915588378906,0.39908035425749233
12,5,Local Search,2.0,0.9612890622300386,010000000000,0.226118803024292,0.5840239682717636
12,5,Local Search,3.0,0.9352341300600592,001000000100,0.5050196647644043,0.5086069935828812
12,5,Local Search,2.0,0.9894847362419827,100000100000,0.270979642868042,0.2573366424897833
12,5,Local Search,2.0,0.968164335413269,001000000100,0.2502102851867676,0.2873673666633798
12,5,Local Search,2.0,0.7855488684692885,111111100000,0.45906877517700195,0.055704870860965316
12,5,Local Search,3.0,0.9416940128632955,001000000101,0.4188687801361084,0.208036771324427
12,5,Local Search,3.0,0.9625815029160019,000000000010,0.4324772357940674,0.5054374999781791
12,5,Local Search,3.0,0.9329564700954088,011000001100,0.5988948345184326,0.5921385010590929
12,5,Local Search,3.0,0.8611886120075278,000000001001,0.39589858055114746,0.3956245568302071
12,5,Local Search,2.0,0.946305041297381,000011000000,0.27134203910827637,0.4105431380742145
12,5,Local Search,2.0,0.8838024405179623,001000001000,0.2290658950805664,0.3557811437578914
12,5,Local Search,5.0,0.9790933901885059,100000100000,0.6462593078613281,0.5750312594316719
12,5,Local Search,2.0,0.8478232708652484,010000110110,0.4142928123474121,0.27541702713727223
12,5,Local Search,2.0,0.8738284166934203,000000000010,0.26911473274230957,0.2972768195277824
12,5,Local Search,1.0,0.7438369297894071,111111000110,0.2943718433380127,0.2586124287189046
12,5,Local Search,3.0,0.9282797199191329,000001000000,0.6349420547485352,0.5905867011808739
12,5,Local Search,3.0,0.9233151122861122,101010000100,0.6450417041778564,0.36746753886610684
12,5,Local Search,2.0,0.9878151392304785,100000100000,0.22695207595825195,0.35661767470777883
12,5,Local Search,1.0,0.9268388951472605,100010000001,0.2023627758026123,0.4370188059966048
12,5,Local Search,2.0,0.9144490880506438,100010000100,0.274960994720459,0.31549869855726853
12,5,Local Search,3.0,0.937451205403856,000001000000,0.3996918201446533,0.38962945425317586
12,5,Local Search,2.0,0.9416239013083806,000000000010,0.3446671962738037,0.34909180965573516
12,5,Local Search,3.0,0.9299442508897799,100011000000,0.48905301094055176,0.6393123806028468
12,5,Local Search,3.0,0.9555167875065171,000100001000,0.48108530044555664,0.47217757841521407
12,5,Local Search,4.0,0.9911522070370419,010000001000,0.8359339237213135,0.591608276082771
12,5,Local Search,1.0,0.8235556915374707,000010100000,0.12704062461853027,0.40174000316532565
12,5,Local Search,3.0,0.7906587252860245,011010100011,0.7393710613250732,0.3367272410763424
12,5,Local Search,3.0,0.8460402903436548,001010100010,0.738215446472168,0.1439802519296286
12,5,Local Search,4.0,0.9746777195673245,000100000000,0.4481980800628662,0.28627864735453157
12,5,Local Search,4.0,0.8359191312420168,100001010010,0.7484190464019775,0.6049009664622444
12,5,Local Search,3.0,0.9386147108553731,100001000000,0.38141846656799316,0.2703639204654942
