N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,3.0,0.9407013221335455,110100101101,0.5972039699554443,0.6212336142832056
12,5,Local Search,1.0,0.8943939331058084,011111100001,0.3207106590270996,0.2908341995612901
12,5,Local Search,2.0,0.9989352729777995,011100010010,0.2908782958984375,0.14402049911358605
12,5,Local Search,0.0,0.9115191564352435,000011010010,0.0812063217163086,0.0
12,5,Local Search,1.0,0.9361827939701516,100101111011,0.327533483505249,0.2931681249758432
12,5,Local Search,1.0,0.8048461012671496,100000110010,0.2094249725341797,0.7150675508343624
12,5,Local Search,3.0,0.9018431517620195,011100010011,0.5005497932434082,0.5992784047164088
12,5,Local Search,1.0,0.9422870016559906,001111110010,0.29031991958618164,0.1282993525476569
12,5,Local Search,1.0,0.9670743149877019,001111001100,0.2753026485443115,0.6787936269276389
12,5,Local Search,0.0,0.8195559149802566,000100010111,0.11267232894897461,0.0
12,5,Local Search,0.0,0.9450123286090448,001010111101,0.14466238021850586,0.0
12,5,Local Search,2.0,0.9493421893666643,110111011110,0.5325272083282471,0.793390218571258
12,5,Local Search,1.0,0.989272003766074,000010100101,0.19361519813537598,0.3694240891426931
12,5,Local Search,0.0,0.9899149421929501,111010000000,0.08247661590576172,0.0
12,5,Local Search,3.0,0.955093710268128,101100010101,0.468369722366333,0.5983122014328958
12,5,Local Search,0.0,0.9513740212942979,000000110101,0.09623527526855469,0.0
12,5,Local Search,1.0,0.8531569119798846,010011111000,0.24329662322998047,0.04094952724354439
12,5,Local Search,1.0,0.8656133328773479,001101101000,0.24772310256958008,0.1302456222273538
12,5,Local Search,1.0,0.9638850925343609,001110010100,0.3020436763763428,0.21567919305261507
12,5,Local Search,1.0,0.9843226404073304,100110101000,0.2096567153930664,0.7002095407424269
12,5,Local Search,0.0,0.9218623860249406,001001110100,0.10875964164733887,0.0
12,5,Local Search,2.0,0.9977199986919406,011011001100,0.37152743339538574,0.8857315410811345
12,5,Local Search,2.0,0.9162623402872331,100000111011,0.38970112800598145,0.8390066428379053
12,5,Local Search,0.0,0.8039137005651247,010010010100,0.09540247917175293,0.0
12,5,Local Search,0.0,0.9398868956856117,011000001101,0.11241602897644043,0.0
12,5,Local Search,1.0,0.9999540503960799,100011110100,0.2723102569580078,0.04421594788854677
12,5,Local Search,3.0,0.8459982058279075,010100100001,0.3535733222961426,0.6849685913994231
12,5,Local Search,2.0,0.994905453390218,001011101010,0.33864355087280273,0.3185646048713351
12,5,Local Search,2.0,0.8609146616757651,110011101110,0.43720579147338867,0.4848675456181138
12,5,Local Search,1.0,0.8794914070833448,111010101001,0.2869424819946289,0.554236960980911
12,5,Local Search,2.0,0.8528191460432895,101110101101,0.43739867210388184,0.3691921931770277
12,5,Local Search,2.0,0.8134065552149272,001100011100,0.30928516387939453,0.46699892846355195
12,5,Local Search,0.0,0.478553900513296,001110000000,0.09548759460449219,0.0
12,5,Local Search,2.0,0.9459596887844526,000000111011,0.27513837814331055,0.5856167213436181
12,5,Local Search,1.0,0.8423721640660028,111101000111,0.3079216480255127,0.5702357248501517
12,5,Local Search,2.0,0.8629716863539895,111110101110,0.4675710201263428,0.1423538523249691
12,5,Local Search,0.0,0.6798770467074816,101100100011,0.13009023666381836,0.0
12,5,Local Search,1.0,0.9591373850488493,010111011111,0.34310030937194824,0.2704507966263159
12,5,Local Search,1.0,0.9708656587880549,111010010000,0.2432422637939453,0.5640656061245009
12,5,Local Search,1.0,0.971769240467834,011000110000,0.21228599548339844,0.920132678156127
12,5,Local Search,1.0,0.946162935574222,000101001011,0.20612239837646484,0.2280821903632253
12,5,Local Search,0.0,0.7543152608445357,101000110110,0.12970280647277832,0.0
12,5,Local Search,1.0,0.6506542131195906,111111001001,0.3261091709136963,0.2701442930295149
12,5,Local Search,3.0,0.8953141492277074,010110110111,0.6690158843994141,0.730757114112291
12,5,Local Search,0.0,0.548262118514906,100010100100,0.097320556640625,0.0
12,5,Local Search,0.0,0.7368518029950817,010011000101,0.12383460998535156,0.0
12,5,Local Search,2.0,0.9685174408722282,001110100001,0.3443186283111572,0.8190993834032807
12,5,Local Search,4.0,0.9935556502649215,110000111111,0.6893153190612793,0.8702600129150956
12,5,Local Search,2.0,0.9977798864905795,100100100110,0.33516502380371094,0.6390764591261523
12,5,Local Search,2.0,0.7903607608698338,101110001111,0.48833680152893066,0.3893277739705858
12,5,Local Search,2.0,0.9971190610244391,111101101111,0.627648115158081,0.38905073424921854
12,5,Local Search,2.0,0.8346657121565875,011101011110,0.4657604694366455,0.47328137921232344
12,5,Local Search,0.0,0.9483447016716507,000000011100,0.06496739387512207,0.0
12,5,Local Search,3.0,0.9543128386380523,111001011111,0.6799068450927734,0.43071351745103637
12,5,Local Search,1.0,0.9106652492639987,010101111111,0.33976316452026367,0.11763787348479404
12,5,Local Search,1.0,0.7226955644406334,100101001100,0.2514793872833252,0.2601925398272912
12,5,Local Search,0.0,0.9073039332845664,100011011001,0.1455974578857422,0.0
12,5,Local Search,1.0,0.9316890610102978,001111000111,0.30020856857299805,0.6136964066585795
12,5,Local Search,1.0,0.9619729927931376,111101100000,0.28867268562316895,0.8109710551165337
12,5,Local Search,2.0,0.9986756782616377,100010011010,0.38895344734191895,0.7803861960218135
12,5,Local Search,3.0,0.9863898704041,001011110010,0.5019347667694092,0.3976441374509323
12,5,Local Search,2.0,0.9904399962774587,001011011010,0.3328108787536621,0.42215223358081166
12,5,Local Search,0.0,0.6662592405140338,001011100111,0.15864086151123047,0.0
12,5,Local Search,3.0,0.9907608013263414,101011100110,0.5820775032043457,0.5390310262550118
12,5,Local Search,1.0,0.9896756872956418,011110001011,0.2724180221557617,0.17528387163663817
12,5,Local Search,0.0,0.9501658887566098,000000100000,0.032065629959106445,0.0
12,5,Local Search,1.0,0.9554398127659373,101100111000,0.27306246757507324,0.8269032044842498
12,5,Local Search,2.0,0.992153325196929,111001101001,0.4543952941894531,0.13837807031504024
12,5,Local Search,2.0,0.8716179343112324,111001000101,0.40088915824890137,0.8591368629966715
12,5,Local Search,1.0,0.9357474177703068,011001100000,0.22438597679138184,0.8219371975901355
12,5,Local Search,6.0,0.9770461757787531,101011001111,1.2012016773223877,0.9500988789174003
12,5,Local Search,1.0,0.8370705189387803,100011101010,0.2749772071838379,0.30443827025325776
12,5,Local Search,1.0,0.704149891861049,010011100011,0.25728392601013184,0.406723954339585
12,5,Local Search,0.0,0.9717714929022192,101111111101,0.22395539283752441,0.0
12,5,Local Search,2.0,0.9703751719615026,010100001111,0.3735673427581787,0.8088133845687692
12,5,Local Search,1.0,0.9851158353805174,011110110101,0.2756483554840088,0.7044388099590186
12,5,Local Search,0.0,0.8533390225543844,111010001000,0.11282086372375488,0.0
12,5,Local Search,2.0,0.7751789562454433,010010011001,0.3372080326080322,0.6760708258348264
12,5,Local Search,3.0,0.9442905690918251,010000010101,0.37163639068603516,0.7783384165890168
12,5,Local Search,1.0,0.9006297078703779,001010000110,0.2273116111755371,0.6136300002395926
12,5,Local Search,3.0,0.9786383261664048,001010111010,0.3896515369415283,0.8194939345850532
12,5,Local Search,1.0,0.991978427418758,001011101111,0.2916414737701416,0.048489993305153134
12,5,Local Search,0.0,0.8272197344883344,110010000000,0.12657618522644043,0.0
12,5,Local Search,1.0,0.9883186391447387,000101001001,0.17909026145935059,0.8659550258386749
12,5,Local Search,3.0,0.9707234570881753,001001000011,0.37485814094543457,0.9216484357545046
12,5,Local Search,0.0,0.8929411877742427,010110000111,0.13002800941467285,0.0
12,5,Local Search,1.0,0.9015728152176798,110011101001,0.29222536087036133,0.2759077798593571
12,5,Local Search,2.0,0.9592100284144811,111000100000,0.3575320243835449,0.7029678298883859
12,5,Local Search,2.0,0.9215461906205462,011111010011,0.4872853755950928,0.14543519041247777
12,5,Local Search,0.0,0.46812936747241757,011110011011,0.1742551326751709,0.0
12,5,Local Search,2.0,0.896134443451527,001100001010,0.29792237281799316,0.2552618667099549
12,5,Local Search,1.0,0.8385562296004586,110100100100,0.2603766918182373,0.30540409967796234
12,5,Local Search,2.0,0.9147817422834595,000111110000,0.28929662704467773,0.5716151059552955
12,5,Local Search,1.0,0.9769038479603449,000110001011,0.2429814338684082,0.5579381681243212
12,5,Local Search,2.0,0.8637289270221135,110111110101,0.5519397258758545,0.27029565480343953
12,5,Local Search,0.0,0.6789677353232298,001110010011,0.12964105606079102,0.0
12,5,Local Search,2.0,0.965850901176845,010101010010,0.3404545783996582,0.32425086732309116
12,5,Local Search,1.0,0.8929082338786297,100000111111,0.29092860221862793,0.675221844541136
12,5,Local Search,2.0,0.9036451609168428,001100101001,0.28966355323791504,0.5617831086641767
12,5,Local Search,1.0,0.9960993821318656,110111010101,0.30747509002685547,0.944118345537922
12,5,Local Search,0.0,0.7767806047959317,011101100010,0.12885546684265137,0.0
12,5,Local Search,1.0,0.9580794455664272,010100010110,0.22796130180358887,0.8976643469869738
12,5,Local Search,0.0,0.4056639371425474,001001011101,0.12966442108154297,0.0
12,5,Local Search,1.0,0.9536513535459055,001000100111,0.19502949714660645,0.36418097805522387
12,5,Local Search,0.0,0.827307260736825,011111011110,0.18854951858520508,0.0
12,5,Local Search,2.0,0.9868800700286612,110101001011,0.40554141998291016,0.8644511831254551
12,5,Local Search,0.0,0.6840115234245,010111101011,0.16093015670776367,0.0
12,5,Local Search,0.0,0.7735901380424415,000000110110,0.0981898307800293,0.0
12,5,Local Search,0.0,0.8801358975077929,101011011110,0.1645793914794922,0.0
12,5,Local Search,1.0,0.9126244474162062,100010101001,0.24392485618591309,0.7528175939529758
12,5,Local Search,1.0,0.9469209077620409,101101011011,0.3417356014251709,0.40714842417596364
12,5,Local Search,1.0,0.960679392866411,000011001010,0.1781313419342041,0.4799533919033857
12,5,Local Search,0.0,0.8816453657358017,101011001111,0.17882752418518066,0.0
12,5,Local Search,3.0,0.9740604498377151,000011101011,0.47015929222106934,0.8902588340341281
12,5,Local Search,2.0,0.9774509825462697,011010010001,0.3877229690551758,0.1700449509288433
12,5,Local Search,2.0,0.957336971190532,110010111100,0.5025675296783447,0.44873999002043774
12,5,Local Search,0.0,0.7027082166823652,001001100111,0.1384425163269043,0.0
12,5,Local Search,0.0,0.8956147926918284,001011111000,0.12996196746826172,0.0
12,5,Local Search,2.0,0.8665573666387351,111000000000,0.24338984489440918,0.3866306970576178
12,5,Local Search,2.0,0.9504935263538882,100111001110,0.4396846294403076,0.8932573186545799
12,5,Local Search,1.0,0.6015311064306604,010000111110,0.2592475414276123,0.1233071728780134
12,5,Local Search,1.0,0.9758504321995503,001001010101,0.2424335479736328,0.4137210216479903
12,5,Local Search,1.0,0.9591682436201043,000101001110,0.2125098705291748,0.18913355649988883
12,5,Local Search,2.0,0.8998575226759125,110101010111,0.5194909572601318,0.7223487170573268
12,5,Local Search,1.0,0.7988386487431516,010111100100,0.2429485321044922,0.5050370890221713
12,5,Local Search,2.0,0.8594895438299669,010110011110,0.44385862350463867,0.057483926714180456
12,5,Local Search,2.0,0.979745126887492,111100110001,0.4370265007019043,0.26766698165625114
12,5,Local Search,2.0,0.9275002082102397,000100111001,0.2906787395477295,0.8351303512608965
12,5,Local Search,1.0,0.8949761162059,111101001011,0.40085721015930176,0.33579835534650837
12,5,Local Search,3.0,0.9347289541797323,111011011111,0.5433921813964844,0.43166944396209406
12,5,Local Search,0.0,0.8482759295799165,000100001111,0.17455196380615234,0.0
12,5,Local Search,1.0,0.9601977242201086,111000011101,0.3239634037017822,0.8095177724565882
12,5,Local Search,0.0,0.8922785572267434,010100000001,0.0644221305847168,0.0
12,5,Local Search,2.0,0.9927101734026005,010000011101,0.3087000846862793,0.4242784128824796
12,5,Local Search,1.0,0.654737907831569,101101001110,0.27240896224975586,0.33286168948724637
12,5,Local Search,0.0,0.6709777269652052,100011101101,0.1460108757019043,0.0
12,5,Local Search,2.0,0.9987571616730324,100101010010,0.3072388172149658,0.6038011036956707
12,5,Local Search,1.0,0.998758264395586,010010101110,0.24467206001281738,0.4693979426838537
12,5,Local Search,0.0,0.8909951750767531,110111010111,0.17948436737060547,0.0
12,5,Local Search,1.0,0.9933758761657738,011111011001,0.2734260559082031,0.48477782806422887
12,5,Local Search,2.0,0.8809840655615886,001100111011,0.40267229080200195,0.553992615311365
12,5,Local Search,1.0,0.6816296627371033,000111011100,0.29021215438842773,0.6718962400489679
12,5,Local Search,0.0,0.8375092606822959,011011101110,0.1848738193511963,0.0
12,5,Local Search,1.0,0.9892756272722133,110001111000,0.28267598152160645,0.2702364382318425
12,5,Local Search,3.0,0.9100045414661168,001110100101,0.5481278896331787,0.8690586116901702
12,5,Local Search,0.0,0.8940168967447588,111100111010,0.17854905128479004,0.0
12,5,Local Search,1.0,0.9729610315020655,000100011111,0.2701249122619629,0.44948597080263475
12,5,Local Search,1.0,0.888782488489815,000000000100,0.12189984321594238,0.8168561902705958
12,5,Local Search,1.0,0.9532715167667795,100100011011,0.24168825149536133,0.21281180306119063
12,5,Local Search,1.0,0.9009916400258696,101010001011,0.2574462890625,0.6007669575764061
12,5,Local Search,1.0,0.8653127787967417,001011001110,0.2272481918334961,0.7209672923512904
12,5,Local Search,2.0,0.9986531457668288,001011001111,0.38521552085876465,0.37935545355368416
12,5,Local Search,1.0,0.988388685141939,100000000010,0.09687519073486328,0.7411995457168885
12,5,Local Search,2.0,0.8897979863982304,000011001000,0.3200056552886963,0.5210245413154362
12,5,Local Search,1.0,0.9624629150308961,010011000100,0.17946624755859375,0.6148862367369505
12,5,Local Search,1.0,0.8527156748991327,010001100010,0.1639101505279541,0.4658394920329718
12,5,Local Search,1.0,0.9925244822809726,000100000111,0.19241976737976074,0.5601662097525124
12,5,Local Search,3.0,0.9928314040259141,101101000100,0.5020077228546143,0.910913237822618
12,5,Local Search,0.0,0.7480391224857491,011100100101,0.11301994323730469,0.0
12,5,Local Search,2.0,0.7861236628483318,010101110100,0.417203426361084,0.6242478404582797
12,5,Local Search,1.0,0.9656888207281592,111000110010,0.20209407806396484,0.812047499687672
12,5,Local Search,1.0,0.9079543099367092,000001111111,0.25667595863342285,0.11991587424728678
12,5,Local Search,2.0,0.9980359449931221,001101100101,0.35573816299438477,0.40568327237317836
12,5,Local Search,1.0,0.9313670469160213,101100100010,0.19707775115966797,0.8602608320661591
12,5,Local Search,2.0,0.9806451462330824,101011110101,0.49953722953796387,0.3461279596417475
12,5,Local Search,2.0,0.995992547909786,110001010111,0.38718438148498535,0.9156444405014345
12,5,Local Search,1.0,0.9728932092716259,111001101000,0.25500988960266113,0.6913504293747335
12,5,Local Search,2.0,0.9565549580158272,100000011000,0.35251855850219727,0.3012570869097987
12,5,Local Search,0.0,0.7501833588752537,100010111110,0.1610097885131836,0.0
12,5,Local Search,2.0,0.9322832221540363,011010000110,0.4209611415863037,0.7285437689148901
12,5,Local Search,0.0,0.7490666507453193,111000000101,0.11495280265808105,0.0
12,5,Local Search,3.0,0.8735825480831807,000000000001,0.21073555946350098,0.54545566038103
12,5,Local Search,2.0,0.9577773078188349,010001010001,0.27467942237854004,0.5797615375766558
12,5,Local Search,2.0,0.9759571955165496,111011101010,0.5008246898651123,0.828208602166183
12,5,Local Search,3.0,0.9993047950106141,011001101110,0.6178083419799805,0.5754408214390387
12,5,Local Search,1.0,0.9688669902917598,101001101010,0.2586677074432373,0.8443971369954243
12,5,Local Search,2.0,0.941290996645796,110010011000,0.3554356098175049,0.7159917580076317
12,5,Local Search,3.0,0.7141866951534835,010101011101,0.6515765190124512,0.5710321605090586
12,5,Local Search,1.0,0.9005291454065667,100111010101,0.3067460060119629,0.07416163298003398
12,5,Local Search,1.0,0.8763099437415997,100101110101,0.3077278137207031,0.050652543832860886
12,5,Local Search,1.0,0.9759104683138521,100001011101,0.29415392875671387,0.7325636614475048
12,5,Local Search,1.0,0.9348709069836414,000001101110,0.22651457786560059,0.7139105094392617
12,5,Local Search,0.0,0.7911335827686666,111010100010,0.12978696823120117,0.0
12,5,Local Search,2.0,0.8331782487193004,000110110101,0.38797521591186523,0.3582925259571701
12,5,Local Search,1.0,0.965288936405306,011001000011,0.3196280002593994,0.9402659519328079
12,5,Local Search,1.0,0.79947333228013,101001101001,0.27634096145629883,0.2831648775212575
12,5,Local Search,4.0,0.9110726143921613,010000100011,0.4644808769226074,0.8956014856857135
12,5,Local Search,1.0,0.9330018155234228,001010011010,0.24264192581176758,0.8987320196122993
12,5,Local Search,1.0,0.9902837851839681,111111000101,0.3382141590118408,0.46513941997063857
12,5,Local Search,3.0,0.9889244086745952,110101101010,0.5311012268066406,0.32613968444659147
12,5,Local Search,2.0,0.7670361640386832,100111000011,0.39232563972473145,0.27461311950009115
12,5,Local Search,1.0,0.972365152518702,000000010100,0.131943941116333,0.1538710879146752
12,5,Local Search,2.0,0.9330565243329259,101101001101,0.37717723846435547,0.6066894160653176
12,5,Local Search,2.0,0.9616767596727002,101000000111,0.2769300937652588,0.7112398309165741
12,5,Local Search,1.0,0.8703843458832303,011010000101,0.22847867012023926,0.5513773670370681
12,5,Local Search,2.0,0.9864703027358389,111110001001,0.422130823135376,0.6727595947112909
12,5,Local Search,2.0,0.9662825044203185,101111011010,0.517542839050293,0.3230751259025556
12,5,Local Search,3.0,0.9788099075400053,100101100101,0.5369820594787598,0.7823173897647553
12,5,Local Search,1.0,0.981964575620575,011111101100,0.33822154998779297,0.5843737686235981
12,5,Local Search,1.0,0.9869665977784382,100111111000,0.2967369556427002,0.8722493779090845
12,5,Local Search,2.0,0.9493485065832968,111110111111,0.6354997158050537,0.10170213870742051
12,5,Local Search,2.0,0.9750772098002333,001000000001,0.16073989868164062,0.6044674589326191
12,5,Local Search,2.0,0.9827080198116098,101000010111,0.4045705795288086,0.7548475668296559
12,5,Local Search,1.0,0.8783295125296571,000001101101,0.225663423538208,0.8100293706391879
12,5,Local Search,0.0,0.8673769996020727,100001001111,0.13001346588134766,0.0
12,5,Local Search,2.0,0.9709126879593023,011011010011,0.34009289741516113,0.1896507770725826
12,5,Local Search,2.0,0.989940774285008,110111000001,0.35594964027404785,0.42694821599108845
12,5,Local Search,0.0,0.8205364747001773,011010100010,0.11439347267150879,0.0
12,5,Local Search,2.0,0.9535561515791289,111111111000,0.5402846336364746,0.7696489131996391
12,5,Local Search,1.0,0.9454653642625568,010010011100,0.24337220191955566,0.5457598858323565
12,5,Local Search,1.0,0.9062844794799046,011001101001,0.22672104835510254,0.3787000516423751
12,5,Local Search,3.0,0.9617573310416981,000000011001,0.3093411922454834,0.28388181533105095
12,5,Local Search,1.0,0.9459345046559136,001101101110,0.32097434997558594,0.6200436395114541
12,5,Local Search,2.0,0.9445691890912029,110100011011,0.3754420280456543,0.8534515722090456
12,5,Local Search,3.0,0.9839563585388341,101011101011,0.7144999504089355,0.6190765821605657
12,5,Local Search,2.0,0.9563575950673712,010111101011,0.47015929222106934,0.6302354203726379
12,5,Local Search,0.0,0.8154003772099492,111011110110,0.19434547424316406,0.0
12,5,Local Search,0.0,0.9056280161740923,000111011111,0.16288018226623535,0.0
12,5,Local Search,2.0,0.98841475779531,111101000101,0.4554867744445801,0.7679984469878153
12,5,Local Search,2.0,0.9437901800240762,111111101111,0.630608320236206,0.254070506562448
12,5,Local Search,1.0,0.9806276788346505,001011001011,0.24119043350219727,0.2920129622118609
12,5,Local Search,2.0,0.9180978196043803,010101110010,0.38837146759033203,0.8094242223173574
12,5,Local Search,3.0,0.7490445159099115,001111001110,0.4533872604370117,0.31241880681787404
12,5,Local Search,0.0,0.9138318357229597,100001111010,0.13021373748779297,0.0
12,5,Local Search,1.0,0.8092920208073747,011100101010,0.24554681777954102,0.561462473103461
12,5,Local Search,2.0,0.9291862597729519,111111001111,0.5234880447387695,0.872496081760514
12,5,Local Search,1.0,0.9803349455408563,111010000111,0.2896602153778076,0.0706073178606933
12,5,Local Search,1.0,0.563248141834814,111111101101,0.4043896198272705,0.17586183080567458
12,5,Local Search,2.0,0.9650547594019162,000111010011,0.35704493522644043,0.16683468798364998
12,5,Local Search,1.0,0.7415437678227333,110001110110,0.2584865093231201,0.16915472855914726
12,5,Local Search,2.0,0.869483454245488,100110011110,0.4009232521057129,0.8262637442563507
12,5,Local Search,1.0,0.9108395770632677,101000111001,0.24300622940063477,0.8062393828634917
12,5,Local Search,0.0,0.7773907402416217,111111101101,0.1951909065246582,0.0
12,5,Local Search,1.0,0.906742393301886,010001000010,0.12933897972106934,0.05570459746671319
12,5,Local Search,2.0,0.9169056570835441,100100011010,0.30569005012512207,0.1490059657413556
12,5,Local Search,1.0,0.9800904099298807,110010011110,0.30876874923706055,0.2872677058911737
12,5,Local Search,1.0,0.9948947449584536,011011010111,0.35329151153564453,0.14911587358963885
12,5,Local Search,1.0,0.9112103804948822,111000010101,0.22646760940551758,0.055925844257278645
12,5,Local Search,0.0,0.9239404221827041,011101100110,0.15109944343566895,0.0
12,5,Local Search,0.0,0.9252144100642774,101111000111,0.1931452751159668,0.0
12,5,Local Search,4.0,0.9753210452061368,011000001111,0.58443284034729,0.8027175556593764
12,5,Local Search,1.0,0.9896266837879418,100001001011,0.2325127124786377,0.3214824440473376
12,5,Local Search,2.0,0.9880026934720304,000010001010,0.25907063484191895,0.8800067588029525
12,5,Local Search,2.0,0.8864327083510497,111011010100,0.48226428031921387,0.44129750989643696
12,5,Local Search,2.0,0.8337359730129922,010111001100,0.3774874210357666,0.3055416149341541
12,5,Local Search,1.0,0.7167703208794663,110000010110,0.2274775505065918,0.5448686714304385
12,5,Local Search,2.0,0.891653299822105,101001111010,0.4063706398010254,0.5540199269903976
12,5,Local Search,0.0,0.9388763036753034,011010111001,0.16049718856811523,0.0
12,5,Local Search,3.0,0.9967605107569913,111010100100,0.5496447086334229,0.2759840015139261
12,5,Local Search,2.0,0.9145881703950371,001000111111,0.47107839584350586,0.21382633322859035
12,5,Local Search,2.0,0.9224660136872166,110011111000,0.47040390968322754,0.3299039719471004
12,5,Local Search,1.0,0.9823132698721705,010010101111,0.3064391613006592,0.8979561239888346
12,5,Local Search,2.0,0.9743625975994874,100011011010,0.39003872871398926,0.4825123129319529
12,5,Local Search,4.0,0.943324326104892,110110000001,0.6156022548675537,0.6366470286661834
12,5,Local Search,1.0,0.9218673458635803,110010111100,0.2905399799346924,0.1546284585826736
12,5,Local Search,3.0,0.9398837404402846,000001101110,0.4372076988220215,0.3499477533081604
12,5,Local Search,1.0,0.9947422490469211,110010011000,0.22760224342346191,0.38474132065381295
12,5,Local Search,0.0,0.3224564449682914,010101101110,0.15811634063720703,0.0
12,5,Local Search,1.0,0.9965521686616455,000101101010,0.205613374710083,0.9330305861167387
12,5,Local Search,3.0,0.975153941115889,000000111111,0.40798306465148926,0.4623802797979961
12,5,Local Search,1.0,0.8337492534489964,100110010101,0.2759206295013428,0.12174539196754841
12,5,Local Search,1.0,0.9750592641338722,101111001010,0.2728404998779297,0.371900766391165
12,5,Local Search,3.0,0.873164391644626,011101001101,0.5709073543548584,0.4429339756669409
12,5,Local Search,2.0,0.9595143996882208,000110111010,0.4293179512023926,0.5583204988754464
12,5,Local Search,0.0,0.9630480342231958,100001001000,0.08085250854492188,0.0
12,5,Local Search,3.0,0.9481210679778149,100110010101,0.5006730556488037,0.3014864961777768
12,5,Local Search,2.0,0.9366692413282516,011001100100,0.35815882682800293,0.8769512447369254
12,5,Local Search,0.0,0.422720852409836,101111110110,0.19457578659057617,0.0
12,5,Local Search,1.0,0.9387815880901729,010011111101,0.3230130672454834,0.7973999944012128
12,5,Local Search,1.0,0.9779294031571353,010010101000,0.19468164443969727,0.5827732021764305
12,5,Local Search,2.0,0.8805797373668337,110010010011,0.37401366233825684,0.2622261135428794
12,5,Local Search,1.0,0.9783071477254683,110101111110,0.37143373489379883,0.2869131799053346
12,5,Local Search,1.0,0.9861679800045674,011111010100,0.3081529140472412,0.11101579002066586
12,5,Local Search,0.0,0.8641292292823947,110011010100,0.14569377899169922,0.0
12,5,Local Search,0.0,0.7603938970253978,001110100111,0.15256714820861816,0.0
12,5,Local Search,0.0,0.9956547230134543,010101001100,0.09801316261291504,0.0
12,5,Local Search,2.0,0.9380012565057979,111101001001,0.4374043941497803,0.5879105971648613
12,5,Local Search,2.0,0.9885289206386766,100011000001,0.2764317989349365,0.5413106486283789
12,5,Local Search,3.0,0.9907536240849619,110101011100,0.6661934852600098,0.7218328164793943
12,5,Local Search,1.0,0.8976363201456387,101101000010,0.17908763885498047,0.10183054321218277
12,5,Local Search,1.0,0.9060593855652875,100101001010,0.2268996238708496,0.5778181572480028
12,5,Local Search,1.0,0.8351609553260116,110100101010,0.22714805603027344,0.055469767694771854
12,5,Local Search,3.0,0.9870414652539112,111110110111,0.7299916744232178,0.20808569307549252
12,5,Local Search,3.0,0.9776417056372828,011101100000,0.5371065139770508,0.8846333861199595
12,5,Local Search,2.0,0.9050722963546808,001001000000,0.17859983444213867,0.6068706479405966
12,5,Local Search,2.0,0.9800085141349165,110110111011,0.5182845592498779,0.9262192857348137
12,5,Local Search,2.0,0.9965791099854775,001101011111,0.5820014476776123,0.2976021212980041
12,5,Local Search,0.0,0.9099169855696944,001110110110,0.14615869522094727,0.0
12,5,Local Search,1.0,0.9554136840299031,001011110100,0.27543067932128906,0.6169412416303627
12,5,Local Search,2.0,0.7560256357703218,000110111101,0.35573554039001465,0.30374981572323656
12,5,Local Search,0.0,0.8761392980089474,101111000100,0.14533376693725586,0.0
12,5,Local Search,2.0,0.985482955813193,100101000110,0.39657092094421387,0.2665040978210339
12,5,Local Search,0.0,0.9365939058174854,100011101011,0.16264557838439941,0.0
12,5,Local Search,1.0,0.8794325807685023,110001111110,0.3635859489440918,0.8219257829315124
12,5,Local Search,1.0,0.8442023027717861,010001011001,0.29216742515563965,0.7851327113972995
12,5,Local Search,0.0,0.7456589480088635,110000100110,0.11281394958496094,0.0
12,5,Local Search,2.0,0.9964358870782671,011010000110,0.3633761405944824,0.15552307981312485
12,5,Local Search,1.0,0.7956206977020828,111111100110,0.35533618927001953,0.7022525370443528
12,5,Local Search,1.0,0.9481318760338296,110001010101,0.21224594116210938,0.3741545756486494
12,5,Local Search,1.0,0.9405886531948536,010001111100,0.2586846351623535,0.9301884748347378
12,5,Local Search,3.0,0.9212009575233961,001110100001,0.46048593521118164,0.9030545441594173
12,5,Local Search,2.0,0.9900604585385971,010101110100,0.4221153259277344,0.1391410013203236
12,5,Local Search,2.0,0.8812851603856704,000001100111,0.32361459732055664,0.22615974961094354
12,5,Local Search,1.0,0.957458810219727,100101011110,0.2748758792877197,0.460299845749385
12,5,Local Search,1.0,0.9376151584022716,111011000110,0.3239016532897949,0.08339588793422115
12,5,Local Search,2.0,0.8780750292458199,000100010100,0.24124455451965332,0.1592710350072829
12,5,Local Search,2.0,0.9186492470726594,100111101000,0.36276745796203613,0.16329713984036176
12,5,Local Search,1.0,0.6520650305032718,011001000010,0.17865610122680664,0.36443077338879115
12,5,Local Search,0.0,0.9221646368681665,111101011110,0.19453763961791992,0.0
12,5,Local Search,1.0,0.7294437355847011,010000100001,0.19431829452514648,0.2790516992876782
12,5,Local Search,2.0,0.9689160090200962,101111010111,0.5165309906005859,0.8093348057313001
12,5,Local Search,0.0,0.9674749088588864,100100011110,0.1297287940979004,0.0
12,5,Local Search,1.0,0.9471245123218466,000011111011,0.2435457706451416,0.48881951247243954
12,5,Local Search,1.0,0.865964285901721,110111100110,0.3360254764556885,0.3452075294760917
12,5,Local Search,1.0,0.8759884281448792,101001000100,0.16177988052368164,0.5980213600080407
12,5,Local Search,2.0,0.9425832640528603,101000111001,0.43810510635375977,0.49048778513317415
12,5,Local Search,0.0,0.9889750102329077,011001101010,0.1440718173980713,0.0
12,5,Local Search,3.0,0.9845852865865476,011100010001,0.42342662811279297,0.4408328246692014
