N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.8904067743503563,000111000000,0.037708787123362224,0.41933327389164365
12,5,Local Search,11.0,0.9560965724025753,000000000001,0.03516876697540283,0.6491838974925457
12,5,Local Search,11.0,0.9888830198202027,000001000000,0.023170109589894614,0.2528935430453262
12,5,Local Search,11.0,0.9253644484186996,000000000001,0.04195375045140584,0.5895182738925013
12,5,Local Search,11.0,0.9348905960247595,000000000001,0.02858413855234782,0.49903138395320573
12,5,Local Search,11.0,0.9815072414225483,000001100001,0.04738767544428508,0.6328400563460398
12,5,Local Search,11.0,0.9677054250735505,000100001000,0.03684832255045573,0.5701186438222037
12,5,Local Search,11.0,0.8152919539014588,001000001010,0.031372936566670735,0.2124566692126424
12,5,Local Search,11.0,0.9510380261133967,010010000001,0.025630688667297362,0.22329856055845587
12,5,Local Search,11.0,0.8996737846615832,000000000010,0.022020161151885986,0.1496400702670263
12,5,Local Search,11.0,0.9321771932449286,010000100000,0.03193446000417074,0.346268495057348
12,5,Local Search,11.0,0.9252093874011226,000000001000,0.03626890579859416,0.34007732042938277
12,5,Local Search,11.0,0.9979978405643283,010000000000,0.038033461570739745,0.26715106185412896
12,5,Local Search,11.0,0.8727736940115205,110010110000,0.04512940645217896,0.26613837480158953
12,5,Local Search,11.0,0.9248180738376754,100001000000,0.0426831046740214,0.5937798266503352
12,5,Local Search,11.0,0.8506079631780392,001111000000,0.031011442343393963,0.31267833624496566
12,5,Local Search,11.0,0.8037890082370762,000000000100,0.029039621353149414,0.2005436544066005
12,5,Local Search,11.0,0.8742475623704499,000000000010,0.036343761285146076,0.39650388292454514
12,5,Local Search,11.0,0.9238955491319779,001000001100,0.042707860469818115,0.37884279804497045
12,5,Local Search,11.0,0.9559165043413984,001000101010,0.057776697476704914,0.5277927683283157
12,5,Local Search,11.0,0.925597242910615,000010000000,0.03361881573994954,0.45272212185157645
12,5,Local Search,11.0,0.8766653309537592,110000000010,0.04885617097218831,0.39274315801861126
12,5,Local Search,11.0,0.9225563825167075,000011000000,0.03576716184616089,0.2862750878155156
12,5,Local Search,11.0,0.8834118778214318,000000000100,0.032216858863830564,0.48298126301941907
12,5,Local Search,11.0,0.9394712891726824,010010000000,0.05056854486465454,0.45422160498689085
12,5,Local Search,11.0,0.783348678236329,100001000000,0.053961777687072755,0.1873010808079386
12,5,Local Search,11.0,0.9742587833446927,001001000000,0.036890733242034915,0.546534431494601
12,5,Local Search,11.0,0.9758224202468161,000000001000,0.023935321966807047,0.13576325573192127
12,5,Local Search,11.0,0.9007947431989913,001000000100,0.038733696937561034,0.678344061084366
12,5,Local Search,11.0,0.9815050944119011,110000001000,0.0480241338411967,0.5081682183648968
12,5,Local Search,11.0,0.982417625027598,001000000100,0.04544803698857625,0.5390999875677016
12,5,Local Search,11.0,0.9425389733525766,010000000001,0.03533616065979004,0.30135453725135974
12,5,Local Search,11.0,0.7365817750805876,111101111010,0.06231374343236287,0.1430415313386324
12,5,Local Search,11.0,0.9493435032875481,001000000100,0.03614914019902547,0.4177519072369238
12,5,Local Search,11.0,0.8790230606021008,000000010100,0.03325864871342977,0.4540273454513063
12,5,Local Search,11.0,0.933148128237085,010000010000,0.05331049760182698,0.39793944627950295
12,5,Local Search,11.0,0.9473816162717883,000000000100,0.037445203463236494,0.47026995508694863
12,5,Local Search,11.0,0.921183239305539,100000000001,0.05049702326456706,0.4644706003452199
12,5,Local Search,11.0,0.8552026675852165,100011000100,0.06735857725143432,0.3785609291931502
12,5,Local Search,11.0,0.9159680177172727,000100000100,0.03838335673014323,0.5120163022971006
12,5,Local Search,11.0,0.9299428186254507,000000100010,0.04969478448232015,0.37672581060060606
12,5,Local Search,11.0,0.8768586711272233,000000000100,0.039616727828979494,0.2919758643451652
12,5,Local Search,11.0,0.9772738271963902,000001000000,0.042967828114827473,0.553418294975704
12,5,Local Search,11.0,0.9560941237896048,100101000001,0.06996906598409017,0.6160461271347266
12,5,Local Search,11.0,0.9690365429295227,100000000000,0.029803526401519776,0.43960720924350427
12,5,Local Search,11.0,0.9042532905411188,010000000000,0.03025145928064982,0.5288469860845041
12,5,Local Search,11.0,0.8039333960515747,010010000000,0.04217024644215902,0.3884955665479526
12,5,Local Search,11.0,0.9463636213102837,000010000001,0.056753985087076825,0.6208450932367355
12,5,Local Search,11.0,0.9180218267121909,000001000001,0.02961583137512207,0.32058702264613537
12,5,Local Search,11.0,0.9389487627801767,001000000000,0.029510811964670817,0.4664160384090779
12,5,Local Search,11.0,0.9397607737962766,100000101010,0.05419775644938151,0.5471602982154526
12,5,Local Search,11.0,0.9649973283966516,000000000010,0.039979410171508786,0.5332858200259061
12,5,Local Search,11.0,0.8727208590535879,001011000000,0.04230256080627441,0.5855153949834689
12,5,Local Search,11.0,0.857362033253836,000001000000,0.036867813269297285,0.4058626170282842
12,5,Local Search,11.0,0.8904992562208932,000100001010,0.049973090489705406,0.3664026700919514
12,5,Local Search,11.0,0.9539591829501541,000000100000,0.035665802160898846,0.647798743093271
12,5,Local Search,11.0,0.7580755446033759,110101010111,0.0730934977531433,0.10333122377659076
12,5,Local Search,11.0,0.9453662222151035,101000000000,0.040715972582499184,0.5219666313815572
12,5,Local Search,11.0,0.7962916507448325,001110100001,0.0607284943262736,0.40773106955161076
12,5,Local Search,11.0,0.9714977554813952,001000000000,0.029198606808980305,0.39531810365492714
12,5,Local Search,11.0,0.7263318124803436,010010000010,0.047488454977671304,0.32036734714260706
12,5,Local Search,11.0,0.9385706940472064,000100001000,0.03227407932281494,0.3056480145930922
12,5,Local Search,11.0,0.9207044817018927,100001010000,0.047503594557444254,0.25820206767655696
12,5,Local Search,11.0,0.7530390812654334,010100010100,0.05457923809687296,0.1737484745985095
